--------------------
BDMEP - INMET
--------------------
Estação           : ALTAMIRA - PA (OMM: 82353)
Latitude  (graus) : -3.21
Longitude (graus) : -52.21
Altitude  (metros): 74.04
Estação Operante
Inicio de operação: 24/04/1927
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82353;12/04/2015;1200;25.4;24.8;95;1002.1;36;1.3;9;
82353;12/04/2015;1800;29.3;26.8;82;997.3;32;2.3;6;
82353;13/04/2015;0000;24.2;23.7;95;1001;27;1.6;7;
82353;13/04/2015;1200;24.9;24.5;97;1002.9;32;1;8;
82353;13/04/2015;1800;30.8;26.7;72;998.8;0;0;5;
82353;14/04/2015;0000;25.8;25;93;1001.3;27;1;4;
82353;14/04/2015;1200;23.8;23.6;98;1003.5;18;1;10;
82353;14/04/2015;1800;30.1;26.6;73;998.7;18;1.3;8;
82353;15/04/2015;0000;26.8;26;92;1000.7;0;0;8;
82353;15/04/2015;1200;24.8;24.2;95;1001.9;23;0.6;9;
82353;15/04/2015;1800;30.6;26.5;71;998;18;1;6;
82353;16/04/2015;0000;27.1;25.2;85;999.3;20;0.8;4;
82353;16/04/2015;1200;25.2;24.2;91;1000.3;32;0.8;10;
82353;16/04/2015;1800;30.9;26.8;70;997.1;5;1.4;7;
82353;17/04/2015;0000;26.3;25.6;93;999.1;0;0;8;
82353;17/04/2015;1200;24.7;24.6;98;1001.3;23;1;10;
82353;17/04/2015;1800;31.3;27.4;73;996.6;18;1.6;5;
82353;18/04/2015;0000;28.2;26.4;85;999.1;36;2.3;5;
82353;18/04/2015;1200;25.3;24.3;91;1001.9;0;0;9;
