--------------------
BDMEP - INMET
--------------------
Estação           : BRASILIA - DF (OMM: 83377)
Latitude  (graus) : -15.78
Longitude (graus) : -47.92
Altitude  (metros): 1159.54
Estação Operante
Inicio de operação: 12/09/1961
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83377;26/03/2015;0000;19.6;18.7;92;888.7;0;0;7.5;
83377;26/03/2015;1200;23.6;20.4;73;889;0;0;7.5;
83377;26/03/2015;1800;20.8;19.8;91;886.3;32;2;10;
83377;27/03/2015;0000;19.8;19.1;92;887;0;0;10;
83377;27/03/2015;1200;22.6;20.1;78;890.3;0;0;8.75;
83377;27/03/2015;1800;21.2;18.9;80;888.3;0;0;8.75;
83377;28/03/2015;0000;19.6;19.2;96;889.8;0;0;10;
83377;28/03/2015;1200;22.6;20;77;891.1;14;4;6.25;
83377;28/03/2015;1800;28;21.1;52;888.1;5;3;6.25;
83377;29/03/2015;0000;23.3;20.2;75;888.5;5;1;2;
83377;29/03/2015;1200;23.2;20;73;889.8;0;0;7.5;
83377;29/03/2015;1800;28.1;20.8;50;886.7;5;3;6.25;
83377;30/03/2015;0000;21.7;19.5;82;888.3;23;3;7;
83377;30/03/2015;1200;22.9;20;76;888.3;36;4;8.75;
83377;30/03/2015;1800;28;21.4;54;885.7;0;0;7;
83377;31/03/2015;0000;22.1;20.3;85;887.2;0;0;6.25;
83377;31/03/2015;1200;20.9;18.3;76;890.1;0;0;8.75;
83377;31/03/2015;1800;27.8;20.6;51;886.1;0;0;8;
83377;01/04/2015;0000;21.2;19.1;82;887;0;0;2;
83377;01/04/2015;1200;25;21.2;71;889;14;3;6.25;
83377;01/04/2015;1800;28.9;20.7;46;885.5;0;0;7.5;
83377;02/04/2015;0000;22.3;20.1;81;887.3;0;0;2;
83377;02/04/2015;1200;24;20.7;74;888.6;0;0;5;
83377;02/04/2015;1800;22.5;19.6;76;886.2;23;1.02888;8.75;
83377;03/04/2015;0000;20.6;19.9;93;887.8;0;0;10;
83377;03/04/2015;1200;21.2;19.7;87;887.4;0;0;8.75;
83377;03/04/2015;1800;25.4;20.6;64;884.2;0;0;8.75;
83377;04/04/2015;0000;20;18.4;86;886.2;0;0;10;
83377;04/04/2015;1200;20.2;19.1;89;886.7;0;0;8.75;
83377;04/04/2015;1800;26;20.4;60;882.9;0;0;7;
83377;05/04/2015;0000;21.4;19.6;83;884.6;0;0;10;
83377;05/04/2015;1200;23.5;20.2;74;886.6;0;0;6.25;
83377;05/04/2015;1800;23.9;20.9;76;883.9;0;0;8.75;
83377;06/04/2015;0000;19.3;18.8;96;886.1;0;0;8.75;
83377;06/04/2015;1200;23.4;19.7;71;886.1;23;2;6.25;
83377;06/04/2015;1800;26.6;20.5;57;883.7;32;3;6.25;
83377;07/04/2015;0000;22.5;19.8;78;885.7;23;1;7.5;
83377;07/04/2015;1200;22.4;20.3;82;885.9;27;2;8.75;
83377;07/04/2015;1800;26.2;20.7;59;883.8;32;5;8.75;
83377;08/04/2015;0000;22.3;20.2;82;886.1;32;3;10;
83377;08/04/2015;1200;20.8;19.4;88;888.1;0;0;10;
83377;08/04/2015;1800;23.8;20.9;76;885.1;0;0;10;
83377;09/04/2015;0000;20.3;19.1;89;887.9;0;0;10;
83377;09/04/2015;1200;19.3;18.7;95;889.4;5;1.02888;10;
83377;09/04/2015;1800;24.7;19.9;63;887.7;0;0;8.75;
83377;10/04/2015;0000;20.4;19.6;93;889;0;0;8.75;
83377;10/04/2015;1200;21.6;18.8;76;889.8;5;2;2.5;
83377;10/04/2015;1800;26;20.4;59;887.9;0;0;5;
83377;11/04/2015;0000;21.8;19.4;78;888.6;0;0;2;
83377;11/04/2015;1200;22;19.1;76;889.8;5;4;1.25;
83377;11/04/2015;1800;26.2;20.4;57;887.8;14;3;7;
83377;12/04/2015;0000;22.3;19.6;77;888.6;14;3;6;
83377;12/04/2015;1200;20.8;18.5;80;888.9;0;0;8.75;
83377;12/04/2015;1800;24.6;19.6;61;886.3;32;1.02888;7.5;
83377;13/04/2015;0000;21.4;19.4;82;887.7;0;0;6.25;
83377;13/04/2015;1200;22.4;18.6;69;889.7;0;0;7;
83377;13/04/2015;1800;26;19.2;52;887;0;0;8.75;
83377;14/04/2015;0000;20.4;19.6;93;888.7;0;0;10;
83377;14/04/2015;1200;21.6;18.1;71;889.7;0;0;8.75;
83377;14/04/2015;1800;26.8;19.8;50;886.6;0;0;8.75;
83377;15/04/2015;0000;20.1;19.6;94;889;0;0;10;
83377;15/04/2015;1200;21.4;18.8;77;889.3;0;0;7.5;
83377;15/04/2015;1800;20.1;20.1;98;885.1;0;0;7.5;
83377;16/04/2015;0000;20.7;18.8;83;886.9;0;0;7.5;
