--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;02/03/2015;1200;28.4;24.7;72;1014.1;18;2;6;
83648;02/03/2015;1800;28.4;24.6;72;1012.3;18;2;8;
83648;03/03/2015;0000;24.4;23.4;92;1012.9;18;1;8;
83648;03/03/2015;1200;26.6;25.2;89;1012.4;18;1;8;
83648;03/03/2015;1800;24.8;23.8;91;1010.2;27;1;10;
83648;04/03/2015;0000;24.8;24.2;95;1012.8;18;1;8;
83648;04/03/2015;1200;28.8;25.8;76;1012.3;9;1;7;
83648;04/03/2015;1800;28.4;25.7;80;1011.4;9;1;9;
83648;05/03/2015;0000;26.2;24.8;87;1012.2;0;0;4;
83648;05/03/2015;1200;28.8;25.2;72;1012.3;14;1;5;
83648;05/03/2015;1800;29.8;25.2;68;1009.9;9;2;4;
83648;06/03/2015;0000;26.4;24.2;82;1010.9;36;1;6;
83648;06/03/2015;1200;28.8;23.8;63;1011.6;36;2;2;
83648;06/03/2015;1800;31.3;26.1;65;1008;36;3;4;
83648;07/03/2015;0000;26.8;24.3;79;1009.8;36;2;6;
83648;07/03/2015;1200;29.6;23.8;59;1010.4;36;3;5;
83648;07/03/2015;1800;32.2;26.2;61;1007.8;36;3;4;
83648;08/03/2015;0000;27.2;23.8;74;1009.6;36;2;5;
83648;08/03/2015;1200;28.8;23.8;63;1010.7;36;3;4;
83648;08/03/2015;1800;31.9;24.9;54;1008.4;36;3;5;
83648;09/03/2015;0000;27;23.4;72;1010.7;36;2;0;
83648;09/03/2015;1200;28.4;23.2;62;1010.4;36;2;4;
83648;09/03/2015;1800;31.6;25.2;59;1006.9;9;3;4;
83648;10/03/2015;0000;26.8;24.2;78;1009.1;36;3;0;
83648;10/03/2015;1200;29.4;22.8;53;1009.8;36;2;7;
83648;10/03/2015;1800;31.6;24.9;57;1007;36;2;8;
83648;11/03/2015;0000;26.7;23.9;79;1009.5;36;3;0;
83648;11/03/2015;1200;29.4;23.4;57;1009.9;36;5;4;
83648;11/03/2015;1800;31.8;25.2;56;1006.2;9;5;2;
83648;12/03/2015;0000;27.2;23.6;73;1008.6;36;5;0;
83648;12/03/2015;1200;28.4;23.7;66;1009.9;36;2;6;
83648;12/03/2015;1800;32.4;25.8;58;1007;36;2;6;
83648;13/03/2015;0000;26.8;24.3;79;1009.6;36;2;0;
83648;13/03/2015;1200;29.2;23.8;62;1009.6;36;2;5;
83648;13/03/2015;1800;32.4;26.4;62;1006.7;36;3;6;
83648;14/03/2015;0000;27.2;25.2;85;1009.6;36;2;2;
83648;14/03/2015;1200;29.8;23.4;56;1010.4;36;3;4;
83648;14/03/2015;1800;31.4;26.1;64;1007.3;36;2;3;
83648;15/03/2015;0000;27.2;24.9;82;1009.8;9;2;5;
