--------------------
BDMEP - INMET
--------------------
Estação           : CUIABA - MT (OMM: 83361)
Latitude  (graus) : -15.61
Longitude (graus) : -56.1
Altitude  (metros): 145.00
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83361;26/04/2015;1200;27.1;;85;996.8;;;0;
83361;26/04/2015;1800;34.2;;52;994.6;;;6.25;
83361;27/04/2015;0000;25.6;;84;996;;;5;
83361;27/04/2015;1200;26.1;;81;997.1;;;6.25;
83361;27/04/2015;1800;30;;64;994.5;;;5;
83361;28/04/2015;0000;26.5;;83;995.9;;;3.75;
83361;28/04/2015;1200;26.3;;80;997.3;;;8.75;
83361;28/04/2015;1800;31.2;;64;993.7;;;7.5;
83361;29/04/2015;0000;28.2;;75;995.2;;;2.5;
83361;29/04/2015;1200;28.3;;74;995.7;;;2.5;
83361;29/04/2015;1800;32.4;;54;993.7;;;2.5;
83361;30/04/2015;0000;26.9;;71;995;;;5;
83361;30/04/2015;1200;26.2;;76;996.6;;;2.5;
83361;30/04/2015;1800;32.1;;53;994.9;;;3.75;
83361;01/05/2015;0000;27.1;;74;995;;;0;
83361;01/05/2015;1200;26.4;;80;996.9;;;0;
83361;01/05/2015;1800;33.1;;49;993.6;;;5;
83361;02/05/2015;0000;26.7;;75;994.3;;;6.25;
83361;02/05/2015;1200;26.4;;74;994.3;;;2.5;
83361;02/05/2015;1800;32.4;;54;992.7;;;6.25;
83361;03/05/2015;0000;29.2;;68;993.4;;;5;
83361;03/05/2015;1200;27.1;;75;994.6;;;3.75;
83361;03/05/2015;1800;31.4;;59;994.3;;;7.5;
83361;04/05/2015;0000;27.6;;74;994.6;;;7.5;
83361;04/05/2015;1200;26.3;;81;997.1;;;8.75;
83361;04/05/2015;1800;30.9;;67;994;;;7.5;
83361;05/05/2015;0000;23.6;;95;996.8;;;10;
83361;05/05/2015;1200;24.4;;87;998.7;;;8.75;
83361;05/05/2015;1800;31;;61;996.4;;;7.5;
83361;06/05/2015;0000;26.3;;84;996.6;;;8.75;
83361;06/05/2015;1200;24.5;;89;999.3;;;7.5;
83361;06/05/2015;1800;29.1;;67;998.6;;;6.25;
83361;07/05/2015;0000;25.5;;89;997;;;6.25;
83361;07/05/2015;1200;24.3;;88;998.2;;;10;
83361;07/05/2015;1800;31.1;;57;996.3;;;2.5;
