--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82994;23/04/2015;1800;29.8;25.6;70;1003;;;8;
82994;24/04/2015;0000;25.2;23.8;89;1004.3;;;9;
82994;24/04/2015;1200;29;25;71;1006.1;;;8;
82994;24/04/2015;1800;29.4;24.4;65;1005;;;6;
82994;25/04/2015;0000;25.8;23.8;84;1006;;;6;
82994;25/04/2015;1200;28.4;24;68;1006.9;;;8;
82994;25/04/2015;1800;29.9;25.8;71;1003.6;;;6;
82994;26/04/2015;0000;26.8;24.3;81;1005.4;;;8;
82994;26/04/2015;1200;28.2;24.1;70;1005.9;;;8;
82994;26/04/2015;1800;29.4;25;68;1004.1;;;6;
82994;27/04/2015;0000;27;24;77;1006;;;8;
82994;27/04/2015;1200;29.6;24.9;69;1004.9;;;8;
82994;27/04/2015;1800;31.2;26.2;67;1003.4;;;7;
82994;28/04/2015;0000;26.8;23.9;79;1005.7;;;6;
82994;28/04/2015;1200;29.4;24.8;69;1005;;;7;
82994;28/04/2015;1800;30.8;25.6;66;1002.6;;;6;
82994;29/04/2015;0000;26.2;24.8;89;1004.7;;;5;
82994;29/04/2015;1200;28.4;24;68;1004.4;;;7;
82994;29/04/2015;1800;29.4;24.4;65;1003.4;;;5;
82994;30/04/2015;0000;26;25;92;1004.2;;;6;
82994;30/04/2015;1200;29.4;24.8;69;1004.6;;;8;
82994;30/04/2015;1800;29.6;24.6;65;1003.8;;;6;
82994;01/05/2015;0000;26.4;24.9;88;1004.4;;;7;
82994;01/05/2015;1200;29.6;25;68;1005;;;8;
82994;01/05/2015;1800;30.6;25.8;67;1002.9;;;6;
82994;02/05/2015;0000;27.8;24.8;77;1006;;;8;
82994;02/05/2015;1200;28.9;24.7;70;1004.8;;;8;
82994;02/05/2015;1800;29.9;25.5;69;1003.4;;;6;
82994;03/05/2015;0000;27;24.1;78;1005.4;;;8;
82994;03/05/2015;1200;28.8;24.9;72;1005.7;;;8;
82994;03/05/2015;1800;27.4;25.6;85;1004.1;;;9;
82994;04/05/2015;0000;24.8;23.8;92;1007.6;;;8;
82994;04/05/2015;1200;25.4;24.2;91;1006.5;;;10;
82994;04/05/2015;1800;25.6;24.8;94;1004.4;;;10;
82994;05/05/2015;0000;24.4;23.6;95;1007.7;;;8;
82994;05/05/2015;1200;29;25;71;1006.3;;;8;
82994;05/05/2015;1800;30;24;59;1005;;;5;
82994;06/05/2015;0000;26.4;25;92;1006;;;6;
82994;06/05/2015;1200;29.2;25.2;72;1006;;;8;
82994;06/05/2015;1800;29.2;24;63;1004.2;;;7;
82994;07/05/2015;0000;26;25;92;1005.2;;;6;
82994;07/05/2015;1200;27.8;24;72;1005.2;;;8;
82994;07/05/2015;1800;29.4;25;68;1003.2;;;5;
82994;08/05/2015;0000;25.6;24;87;1004.1;;;6;
82994;08/05/2015;1200;29.4;25.2;71;1005.9;;;7;
82994;08/05/2015;1800;30.4;26.4;73;1003.9;;;6;
82994;09/05/2015;0000;27.4;24.8;86;1005.7;;;8;
82994;09/05/2015;1200;28.9;25.3;74;1005.8;;;8;
82994;09/05/2015;1800;30.5;26.6;73;1004.1;;;6;
82994;10/05/2015;0000;28;24.6;81;1005.3;;;8;
82994;10/05/2015;1200;26.6;24;81;1006.2;;;8;
82994;10/05/2015;1800;27.1;24.3;78;1005;;;7;
82994;11/05/2015;0000;26.6;23.1;75;1006.1;;;8;
82994;11/05/2015;1200;27.4;24.4;78;1005.9;;;9;
82994;11/05/2015;1800;29.8;26.2;75;1003.5;;;8;
82994;12/05/2015;0000;25.6;23.8;86;1005.5;;;7;
82994;12/05/2015;1200;27.6;24.8;80;1005.5;;;8;
82994;12/05/2015;1800;29.6;25.4;72;1003.9;;;7;
82994;13/05/2015;0000;26.2;24.8;89;1006;;;6;
82994;13/05/2015;1200;29.4;24.6;67;1005.7;;;7;
82994;13/05/2015;1800;30;24;59;1003.9;;;8;
82994;14/05/2015;0000;26;25;93;1004.8;;;8;
82994;14/05/2015;1200;28.2;24;69;1006.8;;;8;
82994;14/05/2015;1800;29.2;24;63;1004.7;;;8;
82994;15/05/2015;0000;25.6;24.6;92;1005.6;;;8;
82994;15/05/2015;1200;26.2;24;82;1005.2;;;9;
82994;15/05/2015;1800;29.6;24.7;66;1004.2;;;8;
82994;16/05/2015;0000;26.6;24;80;1006.2;;;8;
82994;16/05/2015;1200;28.5;24.6;72;1005.7;;;8;
82994;16/05/2015;1800;30.4;25.8;68;1003.9;;;7;
82994;17/05/2015;0000;27.4;24.3;76;1005.7;;;8;
82994;17/05/2015;1200;28.2;24.4;73;1005.9;;;8;
82994;17/05/2015;1800;29.3;25.5;74;1003.7;;;6;
82994;18/05/2015;0000;26.8;24.7;84;1005.5;;;8;
82994;18/05/2015;1200;27.2;24.8;82;1006.3;;;10;
82994;18/05/2015;1800;28.8;26.4;83;1005;;;8;
