--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83577;20/03/2015;1800;25.6;21.6;68;926.6;9;3;10;
83577;21/03/2015;0000;21;19.6;87;928.8;0;0;10;
83577;21/03/2015;1200;23;20.4;79;928.5;5;2;7;
83577;21/03/2015;1800;22;20.8;90;926.3;36;2;10;
83577;22/03/2015;0000;18.8;18.4;96;927.5;0;0;10;
83577;22/03/2015;1200;22.4;20.2;81;928.6;36;3;10;
83577;22/03/2015;1800;26.2;22;67;926.3;0;0;10;
83577;23/03/2015;0000;19.6;19.6;100;929.2;0;0;4;
83577;23/03/2015;1200;22;21;91;931.3;0;0;8;
83577;23/03/2015;1800;29.8;23.6;58;929.4;0;0;10;
83577;24/03/2015;0000;22.4;21;88;931.4;0;0;0;
83577;24/03/2015;1200;25;22;77;933.5;0;0;0;
83577;24/03/2015;1800;31;23.2;49;930.5;0;0;0;
83577;25/03/2015;0000;22.4;20.4;83;933.4;23;2.05776;10;
83577;25/03/2015;1200;25.2;22.6;78;932.9;5;2;7;
83577;25/03/2015;1800;32;24.6;53;930;0;0;8;
83577;26/03/2015;0000;23.6;22;85;930.6;0;0;6;
83577;26/03/2015;1200;25.8;22.8;76;931.1;0;0;6;
83577;26/03/2015;1800;30.8;24.4;59;927.8;0;0;10;
83577;27/03/2015;0000;24.4;22.8;87;929.3;27;3;10;
83577;27/03/2015;1200;22.2;21;88;932.7;0;0;10;
83577;27/03/2015;1800;25.4;23;81;931.3;32;2;10;
83577;28/03/2015;0000;21.4;20.2;88;933.5;23;3;10;
83577;28/03/2015;1200;25.8;23;77;933.4;0;0;0;
83577;28/03/2015;1800;30.4;24;57;930.6;18;2;8;
83577;29/03/2015;0000;22.6;22;93;931.2;0;0;0;
83577;29/03/2015;1200;25.2;23.2;83;931.8;0;0;8;
83577;29/03/2015;1800;25.6;22.8;77;929.4;27;2;10;
83577;30/03/2015;0000;21.4;20.8;94;930.4;5;2;8;
83577;30/03/2015;1200;25.2;22.4;77;954.1;0;0;8;
83577;30/03/2015;1800;27.6;24;73;927.6;0;0;10;
83577;31/03/2015;0000;20.6;20.6;99;930.2;5;2;10;
83577;31/03/2015;1200;21.4;20.6;92;931.7;0;0;10;
83577;31/03/2015;1800;30.4;24;57;929.1;36;2;6;
83577;01/04/2015;0000;23.8;21.8;83;929.8;0;0;10;
83577;01/04/2015;1200;23.8;21.6;82;931.6;0;0;10;
83577;01/04/2015;1800;25.6;23.6;82;929.1;0;0;10;
83577;02/04/2015;0000;21.6;20.8;93;931;0;0;0;
83577;02/04/2015;1200;25.4;22;73;931.4;0;0;0;
83577;02/04/2015;1800;30;22.4;51;930.1;18;2;5;
83577;03/04/2015;0000;22.8;20.6;81;929.9;0;0;0;
83577;03/04/2015;1200;24.2;21.4;77;930.5;5;3;4;
83577;03/04/2015;1800;29.4;24;61;927.2;14;2;5;
83577;04/04/2015;0000;22.8;21.6;89;929.7;0;0;6;
83577;04/04/2015;1200;25;21.8;75;928.4;36;3;3;
83577;04/04/2015;1800;25;22;77;925.1;5;2;8;
83577;05/04/2015;0000;20.8;19.8;91;927.3;5;3;10;
83577;05/04/2015;1200;22.8;21.4;88;928.5;5;2;10;
83577;05/04/2015;1800;20.6;20.4;97;927.1;0;0;10;
83577;06/04/2015;0000;19.6;19.6;100;927;0;0;10;
83577;06/04/2015;1200;24.2;22;81;927.7;0;0;10;
83577;06/04/2015;1800;28;23.4;65;926;18;3;4;
83577;07/04/2015;0000;22;21.8;98;927.8;0;0;10;
83577;07/04/2015;1200;21.8;20.8;90;929.2;0;0;10;
83577;07/04/2015;1800;26;21;63;927.3;0;0;10;
83577;08/04/2015;0000;20.6;19.4;88;929;0;0;10;
83577;08/04/2015;1200;23;20.2;77;931.6;9;2;4;
