--------------------
BDMEP - INMET
--------------------
Estação           : BOM JESUS DA LAPA - BA (OMM: 83288)
Latitude  (graus) : -13.26
Longitude (graus) : -43.41
Altitude  (metros): 439.96
Estação Operante
Inicio de operação: 01/11/1941
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83288;01/04/2015;1200;28.9;22.7;58;964.2;9;0.7;0;
83288;01/04/2015;1800;36.2;25.3;40;959.4;36;0.7;5;
83288;02/04/2015;0000;30.5;23.3;53;961.3;0;0;0;
83288;02/04/2015;1200;28.9;23.3;62;963.9;5;0.7;5;
83288;02/04/2015;1800;36.6;24.3;34;958.9;36;1;5;
83288;03/04/2015;0000;28.9;21.9;52;960.1;14;0.1;4;
83288;03/04/2015;1200;28.7;21.5;51;962.7;9;1;3;
83288;03/04/2015;1800;35.6;24.9;40;957.9;27;0.7;4;
83288;04/04/2015;0000;29.1;21.9;51;959.3;9;1;2;
83288;04/04/2015;1200;29.1;22.7;58;962.5;0;0;0;
83288;04/04/2015;1800;35.2;25.4;44;957;23;0.7;5;
83288;05/04/2015;0000;29.1;25.4;73;958.7;0;0;7;
83288;05/04/2015;1200;28.7;23.8;66;964.3;0;0;4;
83288;05/04/2015;1800;34.2;25.5;48;957.6;0;0;6;
83288;06/04/2015;0000;28.1;22.9;65;961.1;10;1.6;10;
83288;06/04/2015;1200;24.6;23.5;90;962.3;36;0.7;4;
83288;06/04/2015;1800;33.6;25.3;50;957.4;36;0.7;6;
83288;07/04/2015;0000;26.9;24.3;80;952;0;0;5;
83288;07/04/2015;1200;25.5;23.3;82;962.6;36;1;9;
83288;07/04/2015;1800;27.7;24.1;73;959;32;1.1;10;
83288;08/04/2015;0000;25.8;23.5;82;962.1;23;1;10;
83288;08/04/2015;1200;25.3;23.4;85;964.7;14;0.7;10;
83288;08/04/2015;1800;29.1;24.3;66;960.5;9;1.2;10;
83288;09/04/2015;0000;24.5;23.3;90;962.7;0;0;10;
83288;09/04/2015;1200;25.9;22.7;75;965.4;18;0.7;5;
83288;09/04/2015;1800;30.7;24.1;57;962.7;14;1;5;
83288;10/04/2015;0000;26.9;22.9;71;964.2;18;1;0;
83288;10/04/2015;1200;26.6;22.6;71;965.2;14;0.7;3;
83288;10/04/2015;1800;32.4;24.4;50;962;0;0;4;
83288;11/04/2015;0000;26.5;22.2;68;963.9;0;0;0;
83288;11/04/2015;1200;26.1;21.9;68;965.8;9;2.5;5;
83288;11/04/2015;1800;31.9;23.7;48;961.7;9;1.6;3;
83288;12/04/2015;0000;27.3;23.7;73;963.5;0;0;5;
83288;12/04/2015;1200;26.3;22.1;69;964.5;23;0.7;3;
83288;12/04/2015;1800;33;;42;960.4;14;1.3;5;
83288;13/04/2015;0000;27.7;;56;961.5;18;0.7;4;
83288;13/04/2015;1200;27.3;22.4;64;965.8;0;0;0;
83288;13/04/2015;1800;33.7;23.3;40;961.4;23;0.7;4;
83288;14/04/2015;0000;29.5;23.3;58;962.8;0;0;0;
83288;14/04/2015;1200;27.7;22.7;65;965.3;9;2;1;
83288;14/04/2015;1800;33.6;24.3;45;960.3;18;1.6;4;
83288;15/04/2015;0000;26.1;;77;964.3;23;2.5;10;
83288;15/04/2015;1200;26.5;23.5;76;965;9;0.7;3;
83288;15/04/2015;1800;33;24.7;50;959.6;0;0;6;
83288;16/04/2015;0000;26.3;23.3;76;962.1;9;0.7;7;
83288;16/04/2015;1200;24.7;22.4;81;964.9;36;0.7;10;
83288;16/04/2015;1800;28.1;23.5;67;961.4;0;0;10;
83288;17/04/2015;0000;26.8;24.6;83;963.5;0;0;10;
83288;17/04/2015;1200;26.5;23.5;76;964.3;18;2.5;0;
83288;17/04/2015;1800;33;25.1;62;964.7;18;2;2;
83288;18/04/2015;0000;28.3;23.7;67;961.5;27;2;2;
83288;18/04/2015;1200;28.3;23.3;65;964.6;9;2.5;0;
83288;18/04/2015;1800;34.2;24.7;44;959.9;23;2;5;
83288;19/04/2015;0000;27.5;23.1;68;961.2;9;2;0;
83288;19/04/2015;1200;29.1;23.4;60;962.7;0;0;0;
83288;19/04/2015;1800;35.4;24.7;40;958.1;23;0.7;4;
83288;20/04/2015;0000;29.3;22.8;56;960.5;0;0;0;
83288;20/04/2015;1200;28.3;23.7;67;963.3;5;0.5;3;
83288;20/04/2015;1800;34.2;25.3;47;958.2;18;1;5;
83288;21/04/2015;0000;29.1;24.5;68;960.3;27;1;10;
83288;21/04/2015;1200;27.7;;67;964.9;36;0.7;5;
83288;21/04/2015;1800;34.2;;48;958.1;23;0.7;4;
83288;22/04/2015;0000;29.3;;67;960.3;27;1;5;
83288;22/04/2015;1200;27.4;24;74;963.7;32;1.1;5;
83288;22/04/2015;1800;34.5;25.8;49;959.4;23;0.7;6;
83288;23/04/2015;0000;27.4;22.9;68;961.1;0;0;4;
83288;23/04/2015;1200;27.5;24.1;74;965.1;9;2;7;
83288;23/04/2015;1800;32.6;25.3;55;970.3;0;0;4;
83288;24/04/2015;0000;25.5;23.7;86;963;23;2;0;
83288;24/04/2015;1200;27.1;23.7;74;965.6;18;0.7;0;
83288;24/04/2015;1800;33.8;24.9;47;962.6;18;0.7;6;
83288;25/04/2015;0000;26.9;22.9;70;963.5;18;1.6;10;
