--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;28/02/2015;0000;29.2;;68;;5;1.02888;2.5;
82024;28/02/2015;1200;26.9;;74;;5;2.05776;3.75;
82024;28/02/2015;1800;34.2;;41;;5;1.02888;5;
82024;01/03/2015;0000;29.4;;61;;0;0;0;
82024;01/03/2015;1200;27.8;;69;;5;2.5722;5;
82024;01/03/2015;1800;34.4;;46;;5;2.05776;6.25;
82024;02/03/2015;0000;29.3;;72;;5;1.02888;2.5;
82024;02/03/2015;1200;27.4;;69;;5;2.5722;10;
82024;03/03/2015;1200;27.6;;67;;9;1.54332;10;
82024;04/03/2015;0000;31.4;;53;;0;0;6.25;
82024;04/03/2015;1200;25.6;;74;;5;3.60108;10;
82024;05/03/2015;0000;28.7;;61;;5;1.02888;6.25;
82024;05/03/2015;1200;26;;69;;9;1.02888;10;
82024;06/03/2015;0000;29.7;;60;;9;1.02888;7.5;
82024;06/03/2015;1200;28.3;;63;;5;3.60108;2.5;
82024;07/03/2015;0000;29.9;;61;;5;1.54332;5;
82024;07/03/2015;1200;27;;71;;5;3.08664;10;
82024;08/03/2015;0000;28.9;;70;;9;1.02888;2.5;
82024;08/03/2015;1200;27.7;;66;;9;3.08664;3.75;
82024;09/03/2015;0000;29.9;;60;;5;1.02888;0;
82024;09/03/2015;1200;27.1;;71;;5;2.5722;10;
82024;10/03/2015;0000;28.8;;73;;9;1.02888;0;
82024;10/03/2015;1200;28;;69;;5;3.60108;6.25;
82024;11/03/2015;0000;29.2;;61;;5;2.05776;0;
82024;11/03/2015;1200;28.8;;61;;5;3.08664;3.75;
82024;12/03/2015;0000;29.7;;57;;5;2.05776;0;
82024;12/03/2015;1200;28.9;;62;;5;3.08664;2.5;
82024;13/03/2015;0000;30;;56;;9;1.02888;0;
82024;13/03/2015;1200;28.3;;60;;5;3.08664;2.5;
82024;14/03/2015;0000;30.2;;57;;5;3.08664;0;
82024;14/03/2015;1200;27.9;;64;;5;3.08664;3.75;
82024;15/03/2015;0000;30.7;;57;;5;1.54332;2.5;
82024;15/03/2015;1200;28.1;;66;;5;3.60108;10;
82024;16/03/2015;0000;29.7;;65;;5;1.54332;0;
82024;16/03/2015;1200;29;;62;;5;3.08664;2.5;
82024;17/03/2015;0000;30.3;;61;;5;1.54332;0;
82024;17/03/2015;1200;27.4;;63;;5;3.60108;10;
82024;18/03/2015;0000;29.4;;66;;0;0;8.75;
82024;18/03/2015;1200;27.5;;70;;9;3.08664;7.5;
82024;19/03/2015;0000;29.4;;59;;5;1.54332;0;
82024;19/03/2015;1200;27.6;;70;;5;2.05776;7.5;
