--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82280;31/03/2015;0000;25.4;24.2;90;1006.4;0;0;10;
82280;31/03/2015;1200;27.4;25.9;86;1008;35;2.5;9;
82280;31/03/2015;1800;27.9;26.3;88;1004.7;36;1.6;10;
82280;01/04/2015;0000;25.5;25;97;1006.7;0;0;6;
82280;01/04/2015;1200;25.4;25;97;1008.9;5;1.6;10;
82280;01/04/2015;1800;29;26;77;1005.8;36;2.6;10;
82280;02/04/2015;0000;25.2;24.6;94;1008.2;0;0;10;
82280;02/04/2015;1200;24.4;23.8;95;1009.8;36;2;9;
82280;02/04/2015;1800;29.4;26;74;1005.7;36;1.6;9;
82280;03/04/2015;0000;26.6;24.8;86;1007;36;3;8;
82280;03/04/2015;1200;24.6;24.3;96;1007.1;32;2;10;
82280;03/04/2015;1800;29.8;26.1;73;1003.9;36;2;7;
82280;04/04/2015;0000;24.4;23.7;94;1006.1;0;0;10;
82280;04/04/2015;1200;27.2;25;83;1005.8;36;1.3;10;
82280;04/04/2015;1800;29.6;26.3;75;1003.1;36;3.3;10;
82280;05/04/2015;0000;25.6;24.6;90;1004.7;0;0;8;
82280;05/04/2015;1200;26;25;92;1006;36;1.5;7;
82280;05/04/2015;1800;26.6;25.1;88;1004.2;5;1;10;
82280;06/04/2015;0000;24.8;23.7;90;1005.4;0;0;6;
82280;06/04/2015;1200;27.8;26.1;87;1006.5;36;2.1;8;
82280;06/04/2015;1800;30.7;26.4;71;1003.6;5;3.3;5;
82280;07/04/2015;0000;26;24.9;91;1005.6;5;2;7;
82280;07/04/2015;1200;26.6;25.6;92;1006.6;36;1.1;10;
82280;07/04/2015;1800;29.6;26.5;77;1003.8;2;3.3;10;
82280;08/04/2015;0000;25.6;24.6;90;1005.5;2;0.7;10;
