--------------------
BDMEP - INMET
--------------------
Estação           : TERESINA - PI (OMM: 82578)
Latitude  (graus) : -5.08
Longitude (graus) : -42.81
Altitude  (metros): 74.36
Estação Operante
Inicio de operação: 21/03/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82578;26/06/2015;0000;25.8;24;85;1007.9;0;0;4;
82578;26/06/2015;1200;26.6;22.2;67;1009.9;14;3.3;4;
82578;27/06/2015;0000;27;24;77;1007.5;36;0.3;6;
82578;27/06/2015;1200;26.4;21.6;63;1010;14;3.3;0;
82578;28/06/2015;0000;24;22.4;86;1007;0;0;0;
82578;28/06/2015;1200;26.8;21.8;62;1008.6;14;3;0;
82578;29/06/2015;0000;25.4;23.4;84;1006.2;0;0;4;
82578;29/06/2015;1200;27.8;23;65;1007.3;14;1.8;3;
82578;30/06/2015;0000;26;25;92;1005;0;0;10;
82578;30/06/2015;1200;27.6;24.8;79;1007.2;18;1;8;
82578;01/07/2015;0000;27.4;24;74;1005.5;0;0;10;
82578;01/07/2015;1200;28.2;23.6;66;1007;14;3.1;6;
82578;02/07/2015;0000;23.6;23;95;1005.6;18;0.3;10;
82578;02/07/2015;1200;27;24;77;1006.2;14;2.8;6;
82578;03/07/2015;0000;26;25;92;1003.6;0;0;8;
82578;03/07/2015;1200;27;25.4;87;1006.4;0;0;5;
82578;04/07/2015;0000;24.2;23.6;95;1005.3;0;0;5;
82578;04/07/2015;1200;23.6;22.8;93;1005.2;9;1;6;
82578;05/07/2015;0000;25.4;24.4;92;1003.5;9;0.8;5;
82578;05/07/2015;1200;26.4;25;89;1006.2;5;0.8;8;
82578;06/07/2015;0000;26;25;92;1003.1;0;0;5;
82578;06/07/2015;1200;26.6;23.8;78;1005.6;14;2;6;
82578;07/07/2015;0000;25.2;24.2;92;1002.9;0;0;3;
82578;07/07/2015;1200;27.2;22;62;1005.3;14;1.6;0;
82578;08/07/2015;0000;25.6;24;87;1003.2;0;0;4;
82578;08/07/2015;1200;26.4;24;81;1007.3;14;0.5;4;
82578;09/07/2015;0000;25.6;24;87;1004;0;0;4;
82578;09/07/2015;1200;28.8;24.4;68;1007.4;9;2.6;0;
82578;10/07/2015;0000;26.6;24.6;84;1004.8;0;0;5;
82578;10/07/2015;1200;27.4;23.6;71;1007.8;14;2.5;0;
82578;11/07/2015;0000;26.4;24;81;1005.5;0;0;0;
82578;11/07/2015;1200;26.8;24;78;1008;14;1.3;2;
82578;12/07/2015;0000;25.4;23.8;87;1005.6;0;0;0;
82578;12/07/2015;1200;26.8;23.6;76;1007.8;18;0.5;0;
82578;13/07/2015;0000;25.2;23.6;87;1004.2;0;0;0;
82578;13/07/2015;1200;28.4;23.6;64;1006.4;5;2.5;0;
82578;14/07/2015;0000;25;23.4;87;1003.8;0;0;0;
82578;14/07/2015;1200;27;22.4;66;1006;9;2.5;0;
82578;15/07/2015;0000;24;21.6;80;1004;0;0;0;
82578;15/07/2015;1200;26.6;21.4;60;1007.1;9;3;0;
82578;16/07/2015;0000;24;22;83;1004.8;0;0;6;
