--------------------
BDMEP - INMET
--------------------
Estação           : CARACARAI - RR (OMM: 82042)
Latitude  (graus) : 1.83
Longitude (graus) : -61.12
Altitude  (metros): 60.00
Estação Operante
Inicio de operação: 11/01/1970
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82042;27/02/2015;1200;24.2;;92;;0;0;8.75;
82042;27/02/2015;1800;31.4;;59;;0;0;6.25;
82042;28/02/2015;0000;26.6;;92;;0;0;7.5;
82042;28/02/2015;1200;26;;81;;5;2.05776;5;
82042;28/02/2015;1800;32.6;;53;;0;0;6.25;
82042;01/03/2015;0000;29.6;;69;;0;0;7.5;
82042;01/03/2015;1200;26;;78;;5;2.05776;7.5;
82042;01/03/2015;1800;33.6;;49;;5;2.05776;7.5;
82042;02/03/2015;0000;30;;65;;0;0;7.5;
82042;02/03/2015;1200;25.4;;83;;0;0;10;
82042;02/03/2015;1800;32.4;;54;;0;0;7.5;
82042;03/03/2015;0000;28.2;;74;;0;0;6.25;
82042;03/03/2015;1200;26.6;;83;;5;2.05776;7.5;
82042;03/03/2015;1800;30.4;;57;;5;2.05776;7.5;
82042;04/03/2015;0000;27.8;;75;;0;0;7.5;
82042;04/03/2015;1200;25.4;;95;;0;0;10;
82042;04/03/2015;1800;28.4;;75;;0;0;8.75;
82042;05/03/2015;1200;25.6;;79;;0;0;7.5;
82042;05/03/2015;1800;32.4;;47;;0;0;7.5;
82042;06/03/2015;0000;29;;75;;0;0;7.5;
82042;06/03/2015;1200;26.4;;71;;5;2.05776;6.25;
82042;06/03/2015;1800;32;;49;;9;2.05776;7.5;
82042;07/03/2015;0000;29;;70;;0;0;7.5;
82042;07/03/2015;1200;25;;86;;0;0;7.5;
82042;07/03/2015;1800;33.4;;48;;0;0;7.5;
82042;08/03/2015;0000;30.4;;64;;0;0;7.5;
82042;08/03/2015;1200;26.4;;76;;5;2.05776;7.5;
82042;08/03/2015;1800;34.2;;40;;5;2.05776;7.5;
82042;09/03/2015;0000;30.4;;63;;0;0;7.5;
82042;09/03/2015;1200;26.4;;78;;5;2.05776;7.5;
82042;09/03/2015;1800;31.4;;56;;0;0;7.5;
82042;10/03/2015;0000;28.2;;76;;0;0;7.5;
82042;10/03/2015;1200;25.6;;83;;5;2.05776;7.5;
82042;10/03/2015;1800;32;;56;;5;2.05776;7.5;
82042;11/03/2015;0000;30.4;;69;;0;0;7.5;
82042;11/03/2015;1200;26;;71;;5;3.08664;7.5;
82042;11/03/2015;1800;32.4;;51;;0;0;7.5;
82042;12/03/2015;0000;29.8;;59;;0;0;7.5;
82042;12/03/2015;1200;28;;66;;5;2.05776;5;
82042;12/03/2015;1800;34.2;;41;;5;3.08664;6.25;
82042;13/03/2015;0000;31.4;;58;;0;0;7.5;
82042;13/03/2015;1200;27.4;;70;;5;2.05776;6.25;
82042;13/03/2015;1800;34.4;;39;;0;0;6.25;
82042;14/03/2015;0000;31;;59;;0;0;6.25;
82042;14/03/2015;1200;25.8;;70;;5;2.05776;6.25;
82042;14/03/2015;1800;35;;39;;5;3.08664;7.5;
82042;15/03/2015;0000;30.4;;59;;0;0;6.25;
82042;15/03/2015;1200;27.8;;70;;5;2.05776;7.5;
82042;15/03/2015;1800;29.6;;65;;5;2.05776;8.75;
82042;16/03/2015;0000;29.8;;68;;0;0;7.5;
82042;16/03/2015;1200;27.4;;76;;5;2.05776;7.5;
82042;16/03/2015;1800;32.8;;50;;9;2.05776;10;
82042;17/03/2015;0000;29.4;;83;;0;0;10;
82042;17/03/2015;1200;26.8;;76;;0;0;10;
82042;17/03/2015;1800;31.6;;50;;5;2.05776;10;
82042;18/03/2015;0000;28.8;;67;;0;0;7.5;
82042;18/03/2015;1200;26;;81;;5;2.05776;7.5;
82042;18/03/2015;1800;32.6;;51;;0;0;7.5;
82042;19/03/2015;0000;29.6;;66;;0;0;6.25;
82042;19/03/2015;1200;28;;66;;5;2.05776;5;
82042;19/03/2015;1800;34.4;;43;;0;0;7.5;
82042;20/03/2015;0000;28.4;;73;;0;0;7.5;
82042;20/03/2015;1200;26.6;;78;;5;2.05776;6.25;
82042;20/03/2015;1800;31.4;;53;;0;0;10;
82042;21/03/2015;0000;27.6;;76;;0;0;10;
82042;21/03/2015;1200;25;;90;;0;0;7.5;
82042;21/03/2015;1800;33.2;;48;;0;0;7.5;
82042;22/03/2015;0000;28.8;;63;;0;0;7.5;
82042;22/03/2015;1200;24.6;;92;;0;0;10;
82042;22/03/2015;1800;32;;47;;0;0;8.75;
82042;23/03/2015;0000;29.8;;71;;0;0;7.5;
82042;23/03/2015;1200;26.4;;74;;5;2.05776;5;
82042;23/03/2015;1800;34;;42;;0;0;6.25;
82042;24/03/2015;0000;30.8;;57;;0;0;6.25;
82042;24/03/2015;1200;26.6;;78;;0;0;10;
82042;24/03/2015;1800;31.4;;53;;0;0;10;
82042;25/03/2015;0000;28;;73;;0;0;7.5;
82042;25/03/2015;1200;24.6;;89;;0;0;10;
82042;25/03/2015;1800;33.4;;48;;0;0;7.5;
82042;26/03/2015;0000;32.6;;60;;0;0;6.25;
82042;26/03/2015;1200;27.8;;74;;5;2.05776;7.5;
82042;26/03/2015;1800;33.4;;56;;5;2.05776;7.5;
82042;27/03/2015;0000;29.2;;78;;0;0;7.5;
82042;27/03/2015;1200;27.6;;75;;5;2.05776;6.25;
82042;27/03/2015;1800;34.6;;44;;0;0;10;
82042;28/03/2015;0000;31.6;;63;;0;0;7.5;
82042;28/03/2015;1200;28.2;;71;;5;3.08664;5;
82042;28/03/2015;1800;34.6;;49;;5;2.05776;7.5;
82042;29/03/2015;0000;31;;59;;0;0;6.25;
82042;29/03/2015;1200;26;;82;;5;2.05776;10;
82042;29/03/2015;1800;32.2;;54;;0;0;8.75;
82042;30/03/2015;0000;29.8;;77;;0;0;8.75;
82042;30/03/2015;1200;25.8;;92;;0;0;10;
82042;30/03/2015;1800;31.8;;51;;0;0;10;
82042;31/03/2015;0000;27.6;;82;;0;0;7.5;
82042;31/03/2015;1200;24.4;;97;;0;0;7.5;
82042;31/03/2015;1800;26.6;;87;;0;0;10;
82042;01/04/2015;0000;25;;94;;0;0;7.5;
82042;01/04/2015;1200;24.2;;96;;0;0;7.5;
82042;01/04/2015;1800;27;;79;;0;0;10;
82042;02/04/2015;0000;27.4;;80;;0;0;7.5;
82042;02/04/2015;1200;26.2;;84;;5;2.05776;7.5;
82042;02/04/2015;1800;32.2;;54;;5;2.05776;7.5;
82042;03/04/2015;0000;29.6;;75;;0;0;6.25;
82042;03/04/2015;1200;26.4;;79;;5;3.08664;6.25;
82042;03/04/2015;1800;33.6;;46;;0;0;6.25;
82042;04/04/2015;0000;30.8;;59;;0;0;7.5;
82042;04/04/2015;1200;27.6;;65;;5;3.08664;6.25;
82042;04/04/2015;1800;32.6;;50;;5;2.05776;7.5;
82042;05/04/2015;0000;30;;54;;0;0;6.25;
82042;05/04/2015;1200;26.2;;68;;5;3.08664;5;
82042;05/04/2015;1800;34.2;;43;;5;2.05776;6.25;
82042;06/04/2015;0000;30.8;;74;;0;0;6.25;
82042;06/04/2015;1200;26.8;;69;;5;2.05776;6.25;
82042;06/04/2015;1800;35;;38;;0;0;5;
82042;07/04/2015;0000;30.6;;62;;0;0;7.5;
82042;07/04/2015;1200;26.2;;70;;5;2.05776;6.25;
82042;07/04/2015;1800;35.8;;39;;5;2.05776;6.25;
82042;08/04/2015;0000;30.4;;63;;0;0;7.5;
82042;08/04/2015;1200;26.6;;77;;5;2.05776;6.25;
82042;08/04/2015;1800;34;;43;;0;0;6.25;
82042;09/04/2015;0000;30.4;;71;;0;0;6.25;
82042;09/04/2015;1200;27;;77;;0;0;6.25;
82042;09/04/2015;1800;33.6;;46;;5;2.05776;7.5;
82042;10/04/2015;0000;30.8;;61;;0;0;7.5;
82042;10/04/2015;1200;28;;70;;5;2.05776;5;
82042;10/04/2015;1800;33.2;;46;;0;0;10;
82042;11/04/2015;0000;30;;67;;0;0;7.5;
82042;11/04/2015;1200;26;;78;;5;2.05776;10;
82042;11/04/2015;1800;34.2;;44;;5;2.05776;6.25;
82042;12/04/2015;0000;30.2;;64;;0;0;6.25;
82042;12/04/2015;1200;27;;70;;0;0;10;
82042;12/04/2015;1800;31.8;;56;;0;0;7.5;
82042;13/04/2015;0000;29.2;;69;;0;0;7.5;
82042;13/04/2015;1200;26.4;;83;;0;0;7.5;
82042;13/04/2015;1800;32;;55;;0;0;7.5;
82042;14/04/2015;0000;28.6;;73;;0;0;7.5;
82042;14/04/2015;1200;26.4;;78;;5;2.05776;7.5;
82042;14/04/2015;1800;32.8;;51;;5;3.08664;7.5;
82042;15/04/2015;0000;29;;72;;0;0;7.5;
82042;15/04/2015;1200;27.2;;76;;0;0;6.25;
82042;15/04/2015;1800;33.8;;47;;0;0;5;
82042;16/04/2015;0000;30.4;;65;;0;0;7.5;
82042;16/04/2015;1200;27.2;;79;;0;0;7.5;
82042;16/04/2015;1800;30.8;;63;;5;2.05776;7.5;
82042;17/04/2015;0000;25.6;;90;;0;0;8.75;
82042;17/04/2015;1200;24;;98;;0;0;10;
82042;17/04/2015;1800;28.6;;76;;0;0;7.5;
82042;18/04/2015;0000;28;;83;;0;0;10;
82042;18/04/2015;1200;25;;87;;0;0;10;
82042;18/04/2015;1800;29.6;;67;;0;0;7.5;
82042;19/04/2015;1200;25.4;;94;;0;0;10;
82042;19/04/2015;1800;31;;66;;0;0;10;
82042;20/04/2015;0000;27.4;;81;;0;0;10;
82042;20/04/2015;1200;26;;87;;5;2.05776;7.5;
82042;20/04/2015;1800;31.6;;65;;0;0;7.5;
82042;21/04/2015;0000;27;;77;;0;0;7.5;
82042;21/04/2015;1200;26.2;;85;;5;2.05776;7.5;
82042;21/04/2015;1800;32;;60;;5;2.05776;7.5;
82042;22/04/2015;0000;30.2;;71;;0;0;7.5;
82042;22/04/2015;1200;25.4;;93;;5;2.05776;7.5;
82042;22/04/2015;1800;31.4;;64;;5;2.05776;7.5;
82042;23/04/2015;0000;28.6;;83;;0;0;7.5;
82042;23/04/2015;1200;25.8;;88;;5;2.05776;7.5;
82042;23/04/2015;1800;32.6;;57;;5;2.05776;7.5;
82042;24/04/2015;0000;29;;70;;0;0;7.5;
82042;24/04/2015;1200;24.2;;96;;0;0;10;
82042;24/04/2015;1800;29.8;;68;;0;0;7.5;
82042;25/04/2015;0000;28.8;;80;;0;0;6.25;
82042;25/04/2015;1200;24.6;;95;;0;0;8.75;
82042;25/04/2015;1800;30.4;;64;;5;2.05776;7.5;
82042;26/04/2015;0000;26.6;;87;;0;0;10;
82042;26/04/2015;1200;25.4;;97;;0;0;7.5;
82042;26/04/2015;1800;32;;59;;5;2.05776;7.5;
82042;27/04/2015;0000;28.8;;80;;0;0;6.25;
82042;27/04/2015;1200;25.6;;93;;5;2.05776;8.75;
82042;27/04/2015;1800;30.2;;70;;5;2.05776;7.5;
82042;28/04/2015;0000;28.2;;84;;0;0;7.5;
82042;28/04/2015;1200;27;;77;;5;2.05776;7.5;
82042;28/04/2015;1800;32.4;;58;;5;2.05776;7.5;
82042;29/04/2015;0000;29.4;;73;;0;0;7.5;
82042;29/04/2015;1200;26;;94;;0;0;10;
82042;29/04/2015;1800;30.4;;65;;0;0;10;
82042;30/04/2015;0000;27.4;;86;;0;0;10;
82042;30/04/2015;1200;25.6;;89;;5;2.05776;8.75;
82042;30/04/2015;1800;31.2;;58;;5;2.05776;7.5;
82042;01/05/2015;0000;27.8;;84;;0;0;6.25;
82042;01/05/2015;1200;24.8;;92;;5;2.05776;7.5;
82042;01/05/2015;1800;30.3;;65;;5;2.05776;7.5;
82042;02/05/2015;0000;27.4;;83;;0;0;6.25;
82042;02/05/2015;1200;25.6;;89;;0;0;10;
82042;02/05/2015;1800;30.4;;63;;5;3.08664;7.5;
82042;03/05/2015;0000;27.8;;78;;0;0;7.5;
82042;03/05/2015;1200;25.6;;85;;0;0;7.5;
82042;03/05/2015;1800;31.4;;59;;5;2.05776;7.5;
82042;04/05/2015;0000;29;;78;;0;0;7.5;
