--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83437;10/03/2015;0000;27.2;21.5;59;938.6;36;0.7;1;
83437;10/03/2015;1200;25.8;20.7;61;942.4;23;0.8;9;
83437;10/03/2015;1800;31.2;22.4;44;938;23;1.1;9;
83437;11/03/2015;0000;25.9;21.4;66;939.7;23;1.1;3;
83437;11/03/2015;1200;27.4;21.5;57;941.3;5;3.3;8;
83437;11/03/2015;1800;34.9;22.9;33;936.4;5;2;6;
83437;12/03/2015;0000;28.4;21.9;55;938;32;0.8;1;
83437;12/03/2015;1200;26.6;21.5;63;941.5;14;0.8;8;
83437;12/03/2015;1800;33.9;22.3;34;937.2;32;2.1;7;
83437;13/03/2015;0000;26.8;21.7;61;939.6;23;1.3;1;
83437;13/03/2015;1200;26.6;20.9;59;941.1;5;2;6;
83437;13/03/2015;1800;33.9;21.9;32;933.9;14;1.3;6;
83437;14/03/2015;0000;28;20.7;49;938.5;5;0.5;0;
83437;14/03/2015;1200;27;21.1;57;941.5;5;2.6;6;
83437;14/03/2015;1800;32.5;21.9;36;937.5;9;2.6;9;
83437;15/03/2015;0000;27;21.3;58;939.2;27;0.5;3;
83437;15/03/2015;1200;27.1;21.4;59;941.9;9;3.3;9;
83437;15/03/2015;1800;32.4;21.5;36;938.2;14;1.8;9;
83437;16/03/2015;0000;27.1;20.5;53;940.3;18;1;7;
83437;16/03/2015;1200;27.2;20.9;55;941.9;9;4;7;
83437;16/03/2015;1800;32;21.2;35;937;9;4;9;
83437;17/03/2015;0000;27.2;20.4;71;940.1;32;2.05776;2.5;
83437;17/03/2015;1200;24.6;19.5;60;941.7;5;0.7;9;
83437;17/03/2015;1800;32.9;21.6;34;937.7;5;4;7;
83437;18/03/2015;0000;27.1;20.7;54;940.7;9;0.7;8;
83437;18/03/2015;1200;26.2;19.8;52;942.7;5;3.1;5;
83437;18/03/2015;1800;31.1;21.3;39;938.4;5;2.5;8;
83437;19/03/2015;0000;24.4;20.5;69;941.7;32;3.5;9;
83437;19/03/2015;1200;25.4;19.7;57;942.9;5;3;9;
83437;19/03/2015;1800;31.2;20.5;35;938.4;9;2;9;
83437;20/03/2015;0000;25.5;20.1;60;940.3;23;1.3;1;
83437;20/03/2015;1200;25.6;21.1;64;941.1;5;1.8;9;
83437;20/03/2015;1800;28.2;21.1;51;936.9;5;4.1;9;
83437;21/03/2015;0000;20.9;20.2;92;940.8;23;2.8;10;
83437;21/03/2015;1200;21.6;20.3;88;941.6;9;0.7;9;
83437;21/03/2015;1800;20.8;19.8;91;938.7;32;5.1;10;
83437;22/03/2015;0000;21.9;21.2;93;940.6;23;1.1;8;
83437;22/03/2015;1200;22.7;20.5;80;942.1;0;0;9;
83437;22/03/2015;1800;22;21.1;92;940.1;36;2.6;10;
83437;23/03/2015;0000;21.5;21.1;96;942.1;36;0.3;10;
83437;23/03/2015;1200;23.7;21.7;83;944.5;36;1.1;8;
83437;23/03/2015;1800;28.9;22.9;58;940.6;0;0;8;
83437;24/03/2015;0000;21.8;21.1;92;943.4;18;1.6;10;
83437;24/03/2015;1200;23.2;21.8;87;946.4;5;2.1;10;
83437;24/03/2015;1800;22.8;21.8;91;943.2;18;1.6;10;
83437;25/03/2015;0000;22.6;21.1;92;942.6;32;0.51444;2.5;
83437;25/03/2015;1200;25.2;22.1;75;944.9;5;2;4;
83437;25/03/2015;1800;30.1;22.9;51;940.9;23;1.3;8;
83437;26/03/2015;0000;23.6;22.4;89;942.7;0;0;0;
83437;26/03/2015;1200;24.6;20.1;64;943.9;9;1.6;7;
83437;26/03/2015;1800;30.4;22.3;47;939.3;14;0.8;4;
83437;27/03/2015;0000;25.1;21.9;74;941.5;0;0;0;
83437;27/03/2015;1200;25.4;21.3;68;944.5;5;1;4;
83437;27/03/2015;1800;32.8;21.7;35;940.8;14;1.5;4;
83437;28/03/2015;0000;24.2;21.3;76;943.1;27;1.1;0;
83437;28/03/2015;1200;26.5;21.7;64;945.4;9;1.6;5;
83437;28/03/2015;1800;33;23.1;41;941.3;9;2.5;4;
83437;29/03/2015;0000;27;21.3;58;942.3;9;0.7;0;
83437;29/03/2015;1200;24.9;20.1;63;944.7;5;1.1;1;
83437;29/03/2015;1800;32.6;22.6;39;939.5;14;1.3;4;
83437;30/03/2015;0000;24.5;21.4;76;941.4;32;0.8;0;
83437;30/03/2015;1200;26;20.3;58;942.4;5;1.1;4;
83437;30/03/2015;1800;33.7;21.3;30;938.2;5;1.8;4;
83437;31/03/2015;0000;25;20.6;67;940.6;32;2;6;
83437;31/03/2015;1200;27.1;21.5;60;942.7;5;1.5;4;
83437;31/03/2015;1800;33.6;23.5;40;938.1;32;1.3;6;
83437;01/04/2015;0000;27.6;22.7;64;940.4;14;0.5;1;
83437;01/04/2015;1200;27.1;21.7;61;942.7;9;1.1;2;
83437;01/04/2015;1800;34.6;22;30;938.1;23;2;4;
83437;02/04/2015;0000;27.5;22.1;60;940;27;0.8;0;
83437;02/04/2015;1200;27.6;21.7;58;942.7;5;1.1;7;
83437;02/04/2015;1800;34.5;21.7;29;937.6;32;1.6;6;
83437;03/04/2015;0000;23.9;22.5;89;941.1;23;0.7;10;
83437;03/04/2015;1200;24;20.7;74;942.7;9;2.3;9;
83437;03/04/2015;1800;27.6;21.5;56;939.2;9;1.6;7;
83437;04/04/2015;0000;23.7;20.5;73;941;14;1.5;9;
83437;04/04/2015;1200;23.4;19.9;71;941.7;5;1.8;7;
83437;04/04/2015;1800;29.6;22.1;50;937.2;36;2;7;
83437;05/04/2015;0000;23.8;20.7;74;939.4;5;0.3;0;
83437;05/04/2015;1200;25;20.9;69;941.4;5;2.5;2;
83437;05/04/2015;1800;31.5;21.9;41;936.6;23;2.3;7;
83437;06/04/2015;0000;25.1;21.5;71;938.8;32;1;3;
83437;06/04/2015;1200;25.6;22.1;71;940;23;0.8;8;
83437;06/04/2015;1800;32.2;23.2;45;937.5;32;2;5;
83437;07/04/2015;0000;27.2;21.8;61;937.6;23;1.6;2;
83437;07/04/2015;1200;27;22.6;67;938.7;23;1.1;2;
83437;07/04/2015;1800;26.8;22.8;69;936.1;32;2;9;
83437;08/04/2015;0000;22;21.3;94;941.6;23;3.3;10;
83437;08/04/2015;1200;22.1;20.6;88;943.2;9;1.5;10;
83437;08/04/2015;1800;26.6;21.8;65;940.4;5;2;9;
83437;09/04/2015;0000;22.6;20.5;81;942.7;9;1.6;5;
83437;09/04/2015;1200;22.6;19.8;75;944.5;9;1.6;9;
83437;09/04/2015;1800;26.2;20.6;58;942.5;5;2;10;
83437;10/04/2015;0000;22.2;20.2;82;944.2;36;1.3;5;
83437;10/04/2015;1200;24.6;20.6;68;944.8;5;1.6;6;
83437;10/04/2015;1800;27.4;21.4;56;942.1;9;2;9;
83437;11/04/2015;0000;23.6;20.6;74;943.3;9;1.5;1;
83437;11/04/2015;1200;23.6;19.4;65;945.1;5;2.3;4;
83437;11/04/2015;1800;28.7;21;47;942.1;5;1.6;2;
83437;12/04/2015;0000;22.6;19.8;75;943.3;32;1.5;2;
83437;12/04/2015;1200;23;18.7;65;943.8;9;2;2;
83437;12/04/2015;1800;29.4;21;44;940.4;14;1.1;3;
83437;13/04/2015;0000;22.5;18.9;70;942.6;36;1.6;1;
83437;13/04/2015;1200;23.8;19.5;66;945;9;1.3;5;
83437;13/04/2015;1800;29.4;20.4;41;941.9;9;1.5;4;
83437;14/04/2015;0000;23;19.3;70;943.5;14;0.7;0;
83437;14/04/2015;1200;23.9;19.9;68;944.8;5;0.8;4;
83437;14/04/2015;1800;30.2;21.5;43;940.9;14;1.6;6;
83437;15/04/2015;0000;24.2;19.2;61;943.1;14;1.1;0;
83437;15/04/2015;1200;23;18.9;67;944.4;5;1;9;
83437;15/04/2015;1800;29.6;21;44;939.7;14;1.6;4;
83437;16/04/2015;0000;23.2;19.4;68;941.7;0;0;2;
83437;16/04/2015;1200;24.6;20.1;64;942.7;5;1;7;
83437;16/04/2015;1800;31;21.7;41;938.5;32;1.1;8;
83437;17/04/2015;0000;24;20.4;72;940.8;32;1.8;2;
83437;17/04/2015;1200;25.2;21.5;70;943.5;32;0.5;7;
83437;17/04/2015;1800;33.5;22.8;37;939;14;2.5;2;
83437;18/04/2015;0000;21.2;20.4;93;941.5;27;1.6;9;
83437;18/04/2015;1200;24.2;21.2;75;944;9;1.3;9;
83437;18/04/2015;1800;30.2;22.4;48;940;5;1.6;3;
83437;19/04/2015;0000;25;21.8;75;941.3;27;1;1;
83437;19/04/2015;1200;25.7;21.4;66;941.8;5;1.1;0;
83437;19/04/2015;1800;30.4;22.6;49;938.5;5;3;6;
83437;20/04/2015;0000;24.6;21.3;72;941;36;2;2;
83437;20/04/2015;1200;25.8;21.3;65;942.8;5;1.6;1;
83437;20/04/2015;1800;32;22.2;40;938.4;23;1.1;2;
83437;21/04/2015;0000;25.3;21.1;67;940.7;27;1.1;1;
83437;21/04/2015;1200;24.4;20.6;70;942.8;27;1.5;6;
83437;21/04/2015;1800;31.6;22.2;43;938.6;14;1.3;2;
83437;22/04/2015;0000;24.4;21.2;75;940;27;1;2;
83437;22/04/2015;1200;27.3;22.9;68;941.5;14;0.5;6;
83437;22/04/2015;1800;32;23.8;48;938.2;23;3.5;7;
83437;23/04/2015;0000;26.2;22.4;70;941.2;9;0.8;3;
83437;23/04/2015;1200;25.8;22.7;75;943.7;5;1.8;9;
83437;23/04/2015;1800;29;23.1;59;940.1;5;3.3;7;
83437;24/04/2015;0000;24.4;22.5;85;942.9;36;0.7;6;
83437;24/04/2015;1200;26.2;21.9;66;944.7;14;3;6;
83437;24/04/2015;1800;30.2;22.7;50;940.7;5;2.5;7;
83437;25/04/2015;0000;22.6;21.7;91;943.3;32;0.7;3;
83437;25/04/2015;1200;24.8;21.9;77;944.1;5;1.8;2;
83437;25/04/2015;1800;29;23.2;60;939.1;18;3.6;8;
83437;26/04/2015;0000;22.9;20.5;80;941.7;32;1.1;3;
83437;26/04/2015;1200;23.4;20.4;76;944;14;2;9;
83437;26/04/2015;1800;29;22.5;55;940;14;3.3;6;
83437;27/04/2015;0000;22.6;19.9;76;943.8;9;0.3;2;
83437;27/04/2015;1200;23.6;19.9;69;944.2;9;1.8;8;
83437;27/04/2015;1800;29.2;21.1;47;940.3;32;1.6;5;
83437;28/04/2015;0000;25.2;20;60;942.1;36;1.1;2;
83437;28/04/2015;1200;22;18.9;73;943.7;5;1;4;
83437;28/04/2015;1800;29.8;20.4;40;939.2;32;1.8;7;
83437;29/04/2015;0000;24.2;19.7;64;941.4;36;0.8;3;
83437;29/04/2015;1200;24;19.3;64;942.8;5;2.1;6;
83437;29/04/2015;1800;29.4;20.5;41;939.2;5;1.6;8;
83437;30/04/2015;0000;24.6;19.5;60;941.2;9;0.8;8;
83437;30/04/2015;1200;22.7;19.8;75;943.5;14;0.7;10;
83437;30/04/2015;1800;27.5;20.6;51;939.6;5;2;9;
83437;01/05/2015;0000;22.2;19.8;78;942.1;36;1.1;4;
83437;01/05/2015;1200;22.2;18.6;69;943.5;14;1.8;4;
83437;01/05/2015;1800;27.3;19.8;48;940;5;2;5;
83437;02/05/2015;0000;21.2;18.4;76;942;5;0.8;0;
