--------------------
BDMEP - INMET
--------------------
Estação           : MANAUS - AM (OMM: 82331)
Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Altitude  (metros): 61.25
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82331;06/04/2015;0000;30.1;26;71;1000.6;9;1;0;
82331;06/04/2015;1200;28.6;25.2;89;1005.6;5;1;9;
82331;06/04/2015;1800;32.4;26.2;60;1001.4;5;3;10;
82331;07/04/2015;0000;29.9;26;73;1002.2;5;3;5;
82331;07/04/2015;1200;29;26.4;80;1004.2;5;2;5;
82331;07/04/2015;1800;31;26.2;67;1000.8;9;2;8;
82331;08/04/2015;0000;28.1;24.5;73;1002.3;5;1;8;
82331;08/04/2015;1200;28.6;25.4;76;1005;5;1;8;
82331;08/04/2015;1800;33.6;26.6;56;1001.7;5;2;6;
82331;09/04/2015;0000;29.6;26.2;75;1001.5;5;1;7;
82331;09/04/2015;1200;27.8;24.8;77;1005.5;5;2;9;
82331;09/04/2015;1800;26.4;24.8;87;1002.9;5;3;10;
82331;10/04/2015;0000;26;24.6;89;1003.1;0;0;0;
82331;10/04/2015;1200;27;25.2;86;1006.5;5;1;8;
82331;10/04/2015;1800;26;24;84;1004;5;3;10;
82331;11/04/2015;0000;25.2;24.2;92;1004.1;0;0;6;
82331;11/04/2015;1200;26.1;24.5;87;1006.3;5;1;8;
82331;11/04/2015;1800;29.8;25.8;71;1003;36;1;7;
82331;12/04/2015;0000;27.2;25.1;84;1002.4;5;1;0;
82331;12/04/2015;1200;23.3;22.9;96;1002.3;5;0.2;10;
82331;12/04/2015;1800;28.9;25.9;78;1003.7;36;1;10;
82331;13/04/2015;0000;25.3;24.9;97;1004.7;5;1;9;
82331;13/04/2015;1200;23.8;23.4;97;1008;5;1;10;
82331;13/04/2015;1800;26.2;24.4;86;1004.8;5;1;10;
82331;14/04/2015;0000;25;23.8;90;1003.6;0;0;8;
82331;14/04/2015;1200;25;24;92;1007;23;1;9;
82331;14/04/2015;1800;31.6;26.6;66;1003.8;5;1;9;
82331;15/04/2015;0000;27;24.6;82;1004.1;5;1;0;
82331;15/04/2015;1200;26;24;84;1005.9;5;1;9;
82331;15/04/2015;1800;32.4;26.8;63;1002.1;0;0;8;
82331;16/04/2015;0000;26.4;24.4;84;1002.1;0;0;4;
82331;16/04/2015;1200;26.6;25.2;89;1004.8;5;2;10;
82331;16/04/2015;1800;27.4;25.2;83;1002.3;0;0;10;
82331;17/04/2015;0000;26;24.6;89;1003.5;0;0;10;
82331;17/04/2015;1200;26.1;24.9;90;1006;23;1;10;
82331;17/04/2015;1800;27.5;25;80;1003.4;32;1;10;
82331;18/04/2015;0000;25.8;24.7;92;1003.4;9;1;8;
82331;18/04/2015;1200;26.9;25.1;86;1007.7;5;1;10;
82331;18/04/2015;1800;26.3;25.2;92;1004.7;36;1;10;
82331;19/04/2015;0000;25.5;24.6;93;1003.7;0;0;7;
82331;19/04/2015;1200;25.8;25;94;1005.9;23;1;8;
82331;19/04/2015;1800;31.1;26.3;67;1003;14;1;9;
82331;20/04/2015;0000;28.2;25.7;82;1002.8;5;1;0;
82331;20/04/2015;1200;27;24.6;82;1005.9;5;1;6;
82331;20/04/2015;1800;32.8;26.2;58;1001.5;5;2;6;
82331;21/04/2015;0000;26.8;24.8;84;1002.5;5;2;6;
82331;21/04/2015;1200;27;25;84;1004.5;0;0;9;
82331;21/04/2015;1800;31;26.4;68;1001.8;5;1;9;
82331;22/04/2015;0000;26.6;24.4;83;1003.2;0;0;5;
82331;22/04/2015;1200;27;25.2;86;1004.7;0;0;5;
82331;22/04/2015;1800;32;26;61;1001.7;18;2;6;
82331;23/04/2015;0000;28.2;25.8;82;1002.6;0;0;6;
82331;23/04/2015;1200;28.2;25.6;81;1005.3;5;1;9;
82331;23/04/2015;1800;31;26.8;71;1002.8;9;1;10;
82331;24/04/2015;0000;28;26;85;1003.7;0;0;6;
82331;24/04/2015;1200;25.2;24.6;94;1006;5;1;10;
82331;24/04/2015;1800;30.4;26.6;74;1003.6;9;1;10;
82331;25/04/2015;0000;27.4;25.6;86;1004;5;1;5;
82331;25/04/2015;1200;27.7;26.3;89;1007.2;5;1;8;
82331;25/04/2015;1800;25.3;24;90;1004.6;5;1;10;
82331;26/04/2015;0000;25.7;24.9;93;1004.2;0;0;10;
82331;26/04/2015;1200;27.6;25.8;86;1006.1;0;0;8;
82331;26/04/2015;1800;25.8;24.9;92;1003;5;1;10;
82331;27/04/2015;0000;26;25.2;94;1003.2;5;1;0;
82331;27/04/2015;1200;26;;86;1005.7;5;2;10;
82331;27/04/2015;1800;32;;63;1001.8;5;1;9;
82331;28/04/2015;0000;28;;83;1002.6;5;1;9;
82331;28/04/2015;1200;26.6;25;88;1005.4;5;2;10;
82331;28/04/2015;1800;30.8;26.6;71;1001.6;0;0;10;
82331;29/04/2015;0000;27.4;25;81;1002.9;0;0;7;
82331;29/04/2015;1200;23.6;22.8;93;1006;5;4;10;
82331;29/04/2015;1800;29.4;26;76;1002.6;5;2;10;
